Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Pacific island small states,PSS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,51.92941359,52.41489668,52.89615005,53.3703403,53.8359707,54.29159403,54.73992413,55.18147612,55.61684768,56.04523146,56.46756033,56.88235221,57.28929075,57.68796808,58.07798937,58.45847545,58.82888927,59.18617846,59.52725069,59.84905595,60.14132691,60.3959074,60.61030321,60.78855355,60.93492431,61.06409012,61.1925454,61.33674497,61.51033733,61.72132421,61.97197166,62.25523188,62.55438156,62.85364555,63.14501442,63.42301036,63.68619915,63.93968529,64.18755947,64.43021056,64.66903928,64.90393838,65.1365905,65.36615557,65.59302947,65.81606716,66.03346969,66.24449887,66.44870432,66.64662599,66.83859075,67.0249518,67.2076038,67.38719901,67.56529012,
Pacific island small states,PSS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,48.44188305,48.49005232,48.57392441,48.67032996,48.74935016,48.7938167,48.79978303,48.77834197,48.7460625,48.72413522,48.72619237,48.7552634,48.8037942,48.86106097,48.9125701,48.94886898,48.96788469,48.97387418,48.97106984,48.96560467,48.96173732,48.96014306,48.95939531,48.95886101,48.95783814,48.9553997,48.9518984,48.94777969,48.94380801,48.94055877,48.93872915,48.93827335,48.93931013,48.94187331,48.94613977,48.95211765,48.9600195,48.96968925,48.98049585,48.99162224,49.00246401,49.01273292,49.02275519,49.033196,49.04512185,49.05910353,49.07530556,49.09333416,49.11213149,49.13068899,49.14826323,49.16455307,49.1799042,49.19477887,49.20964776,
French Polynesia,PYF,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,13440000,15140000,18220000,18490000,19770000,19670000,27490000,50350000,37660000,71740000,77650000,83230000,90650000,143920000,159460000,146680000,173220000,177800000,172040000,171990000,247600000,294480000,331180000,288620000,259660000,311470000,326790000,333490000,367910000,450930000,404070000,367390000,370370000,351500000,402590000,388330000,418390000,518540000,579750000,,,,,,,,,,,
French Polynesia,PYF,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,,,,,,,105070000,115020000,133280000,128520000,139760000,133410000,159180000,240390000,174240000,259190000,282100000,285330000,261550000,354590000,348610000,370240000,471190000,511910000,530410000,516720000,545890000,549060000,594410000,536510000,401310000,485930000,469130000,503390000,539920000,588700000,533110000,548260000,553320000,546510000,713010000,693690000,695500000,706090000,705960000,,,,,,,,,,,
French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534386617,1.239955856,2.425648315,4.84280585,9.413365614,16.81649787,27.89336693,21.32374547,24.18160749,38.12383097,47.08024042,58.97621939,67.15560318,71.19146977,78.46706253,80.53643706,82.26223262,83.12248461,87.92187291,91.16908178,
French Polynesia,PYF,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,97.9,97.9,97.9,97.9,97.9,97.9,98,98,98,98,98.1,98.1,98.1,98.2,98.2,98.2,98.3,98.3,98.3,98.4,98.4,98.4,98.5,98.5,98.5
French Polynesia,PYF,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,42.8,42.4,41.9,41.7,42.4,41.8,42.5,42.2,42.7,42.5,42.8,42.7,,44.7,45,,,,,
French Polynesia,PYF,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,19.39999962,,,,,15.89999962,,,,,,,,
French Polynesia,PYF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.888,58.354,58.781,59.202,59.636,60.087,60.547,60.992,61.405,61.788,62.139,62.459,62.759,63.058,63.374,63.743,64.203,64.766,65.429,66.176,66.971,67.767,68.513,69.171,69.72,70.145,70.446,70.656,70.813,70.946,71.092,71.293,71.568,71.924,72.363,72.866,73.406,73.941,74.441,74.891,75.285,75.628,75.94,76.238,76.524,76.802,77.071,77.329,77.574,77.807,78.031,78.247,78.457,78.662,78.865,
French Polynesia,PYF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,54.899,55.29,55.637,55.969,56.305,56.659,57.031,57.409,57.782,58.151,58.51,58.855,59.186,59.507,59.827,60.165,60.544,60.975,61.459,61.991,62.548,63.102,63.625,64.098,64.516,64.887,65.23,65.568,65.921,66.291,66.673,67.052,67.414,67.747,68.052,68.333,68.598,68.861,69.136,69.429,69.75,70.108,70.498,70.913,71.343,71.774,72.188,72.571,72.913,73.212,73.471,73.698,73.908,74.117,74.329,
French Polynesia,PYF,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,48.5803568,48.61968131,48.64322089,48.65901266,48.67860471,48.70612158,48.745994,48.79087483,48.82816656,48.83864568,48.81353171,48.75121379,48.66037082,48.55379837,48.44840809,48.35360859,48.27412185,48.20655735,48.14413457,48.07771947,48.00266312,47.91602663,47.82419522,47.74380929,47.69508853,47.68960321,47.73225819,47.81193568,47.90715814,47.98892144,48.04103443,48.05662806,48.04524794,48.02566847,48.02395266,48.05576208,48.12524512,48.22199576,48.33172782,48.43489758,48.51875735,48.58170726,48.62875053,48.662568,48.68810338,48.70921674,48.72560926,48.73733009,48.7478935,48.76230163,48.78331748,48.81231033,48.84850699,48.88895312,48.93005601,
Qatar,QAT,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,-20000,,,10000,10000,,40000,60000,100000,200000,300000,510000,770000,1260000,840000,140000,170000,540000,850000,860000,1050000,1330000,1860000,2350000,2830000,1830000,4990000,2970000,2880000,2920000,3770000,3220000,3740000,3280000,2060000,2660000,6340000,1940000,3910000,5020000,4820000,3630000,,,,,,,,,,,
Qatar,QAT,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,,,,-150000,,,70000,70000,,270000,400000,600000,1070000,1440000,2200000,2950000,4630000,2820000,360000,420000,1240000,2100000,2220000,2810000,3720000,4950000,4620000,4750000,2950000,7550000,4460000,4210000,3970000,5410000,4180000,4420000,4130000,2980000,3920000,9650000,3150000,6310000,7850000,6420000,4420000,,,,,,,,,,,
Qatar,QAT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,,,,,,,,,0.799761603,0.836272414,0.864572738,0.871755055,2.329400169,3.685294341,5.614311695,8.210904435,11.94766401,14.74513025,20.35664898,29.08248993,42.35095158,57.03019214,68.06559844,87.28674958,95.05695524,109.696397,105.1777849,124.5951299,124.9603221,120.4784442,126.8564857,152.6441746,145.7647461,
Qatar,QAT,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,61.48074,64.46499,65.06024,62.80742,67.91561,75.04388,74.1925,89.8125,88.36364,86.60273,81.71196,89.64894,,85.94449,84.52924,80.4968,69.13842,74.18093,73.73194,72.91302,73.47945,67.3301,67.3711,68.46612,64.31873,55.63672,,91.01225,92.23217,,,,104.88406,,99.27316,91.24112,99.45417,99.05951,95.28432,,94.12809,,,,
Qatar,QAT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,,70.9,66.2,61.8,57.7,54,50.5,47.5,44.7,42.2,40,38,36.2,34.4,32.8,31.3,29.7,28.2,26.7,25.2,23.7,22.2,20.8,19.5,18.2,17.1,16.1,15.3,14.6,13.9,13.4,12.9,12.4,11.9,11.5,11.1,10.7,10.3,10,9.7,9.5,9.2,9,8.8,8.6,8.4,8.2,8
Qatar,QAT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.6,99.5,99.4,99.3,99.2,99.1,98.9,98.8,98.7,98.6,98.5,98.4,98.3,98.1,98,98,98,98
Qatar,QAT,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,100,,,90.8,,,
Qatar,QAT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000191,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,14.5,,,15.5,,14.6,12.3,,9.8,12.1,12,12.5,12.6,,
Qatar,QAT,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988,,,,,,,0.400000006,,,,,,,,,0.200000003,,
Qatar,QAT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.324,64.013,64.703,65.393,66.083,66.768,67.445,68.107,68.746,69.357,69.933,70.468,70.961,71.415,71.831,72.213,72.566,72.897,73.213,73.518,73.814,74.101,74.376,74.64,74.89,75.13,75.357,75.573,75.779,75.975,76.163,76.341,76.512,76.676,76.834,76.987,77.137,77.284,77.429,77.572,77.713,77.849,77.981,78.109,78.236,78.366,78.506,78.658,78.824,79.003,79.19,79.38,79.565,79.742,79.907,
Qatar,QAT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,59.189,60.02,60.851,61.682,62.51,63.331,64.143,64.938,65.708,66.448,67.149,67.804,68.413,68.975,69.491,69.963,70.393,70.788,71.154,71.497,71.818,72.122,72.406,72.672,72.922,73.157,73.377,73.583,73.774,73.952,74.119,74.274,74.42,74.556,74.684,74.806,74.922,75.032,75.138,75.239,75.336,75.425,75.506,75.582,75.659,75.745,75.85,75.981,76.139,76.322,76.526,76.74,76.954,77.158,77.349,
Qatar,QAT,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,43.50123655,42.64433843,41.6982576,40.75624118,39.89064561,39.12540962,38.49250643,37.96033008,37.43108025,36.81142437,36.08557656,35.20705097,34.28442133,33.56460795,33.27625608,33.4856663,34.2140551,35.29253715,36.36794467,36.99888913,36.96801734,36.33255796,35.38208497,34.40422147,33.62985883,33.13921056,32.89265576,32.80773492,32.83715519,32.92863591,33.05021428,33.19529018,33.37281587,33.58489799,33.83281601,34.10689016,34.32825907,34.45901559,34.56430522,34.73239836,34.97766462,35.45639705,36.0438722,36.18058414,35.26791568,33.32297795,30.75346402,28.24196004,26.28884016,25.10924482,24.64971937,24.77636364,25.29668232,26.02993973,26.76457657,
Romania,ROU,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,ROU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243400000,320750000,258190000,166680000,154390000,297850000,230920000,218420000,366120000,386390000,430770000,662380000,424150000,597730000,918500000,,,,,,,,,,,
Romania,ROU,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391580000,506890000,383300000,259640000,225230000,394820000,310440000,325500000,549240000,591910000,724100000,1160520000,665150000,792160000,1112870000,,,,,,,,,,,
Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344867,0.01202193,0.039488733,0.074424492,0.884783766,2.84561335,6.028479507,11.16205327,17.2348729,22.96939841,31.70897835,46.10214303,60.38971904,72.47089777,92.66014887,111.4046999,114.5422524,111.4288898,107.3871984,104.9886091,105.5829217,105.91415,
Romania,ROU,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.23769,,,78.48474,,86.11788,87.784,93.02401,,94.60208,95.73375,94.43831,90.52276,94.80548,99.36254,103.08184,99.17284,,92.26285,93.31933,94.48845,97.11257,94.25924,,,
Romania,ROU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,,,,,,7.3,7.3,7.3,,10.7,10.7,10.7,11.4,11.2,11.2,9.4,11.4,11.4,11.4,11.2,13.3,13.3,13.5,13.7
Romania,ROU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,72.7,69.4,65.6,61.7,58.2,55.2,52.6,50.4,48.5,46.7,45.1,43.5,42,40.6,39.4,38.7,38.6,38.9,39.4,39.8,39.8,39,37.7,36.4,35.1,34.1,33.2,32.3,31.4,30.4,29.2,28.1,26.9,25.9,24.9,23.7,22.4,20.9,19.2,17.6,16.1,14.9,13.9,13.2,12.5,12,11.5,11.1
Romania,ROU,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,71,71.4,71.7,72,72.3,72.6,72.9,73.2,73.5,73.8,74.1,74.4,74.8,75.2,75.6,75.9,76.3,76.7,77.1,77.5,77.9,78.3,78.6,79,79.1
Romania,ROU,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,,,,,,,,,,,
Romania,ROU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,3.400000095,3.700000048,3.799999952,3.5,,,,,,,,,,,,,
Romania,ROU,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93,,,9.22,,8.85,,,,7.99,8.52,8.54,8.42,8.18,8.4,8.26,8.38,5.19,5.47,8.44,8.73,8.65,8.94,8.91,,,
Romania,ROU,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,43,42.5,42.2,43,42,43,44.6,44.9,45.6,46.4,46.1,45.9,45.6,47.3,46.5,46.8,46.1,45.8,45.7,45.8,45.7,45.6,45.5,,
Romania,ROU,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.79999924,32.90000153,34.29999924,33.79999924,37,35.79999924,39.20000076,40.79999924,43.29999924,45,44.90000153,38.40000153,38.20000076,33,33.70000076,32.29999924,32.29999924,31.20000076,31.39999962,33.79999924,32,32.09999847,31.5,30.89999962,
Romania,ROU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.514,68.332,69,69.475,69.753,69.867,69.887,69.899,69.971,70.127,70.369,70.85,70.77,71.29,71.82,71.97,72.06,72.18,71.98,71.75,71.78,72.17,72.4,72.61,72.65,72.78,72.59,72.3,72.41,72.65,73.05,73.17,73.17,73.2,73.3,73.4,73.1,73,73.7,74.2,74.8,74.9,74.8,75.1,75.3333,75.5667,75.8,76.1,76.1,77.1,77.3,78.2,78.1,78.7,78.7,
Romania,ROU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.86,64.591,65.152,65.504,65.648,65.632,65.538,65.463,65.481,65.612,65.853,66.27,66.28,66.83,67.29,67.37,67.45,67.42,67.1,66.68,66.53,66.7,66.8,66.98,66.81,66.78,66.55,66.3,66.51,66.56,66.59,66.56,66.56,66.1,65.9,65.7,65.3,65.2,66.1,67,67.7,67.6,67.4,67.7,68.0333,68.3667,68.7,69.2,69.2,69.7,69.8,70.8,70.9,71.6,71.6,
Romania,ROU,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,
Romania,ROU,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.16537242,51.13168963,51.10143865,51.07339115,51.04600914,51.01829485,50.99012161,50.9618905,50.93382359,50.9062347,50.87934138,50.85320035,50.82785285,50.80346035,50.78023403,50.75840796,50.73786605,50.71879633,50.70207862,50.68880366,50.67963244,50.67519673,50.67509467,50.67770085,50.68076612,50.68285569,50.68317464,50.6826707,50.6837226,50.68963925,50.70272027,50.72362269,50.75147964,50.78518657,50.82289388,50.86300205,50.90542991,50.95012247,50.99539658,51.0390728,51.07954175,51.11553034,51.14724573,51.17645331,51.20600225,51.23801017,51.27328017,51.31108593,51.35020234,51.38852681,51.42432784,51.45702017,51.48688235,51.5139943,51.53876889,
Russian Federation,RUS,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254020000,563710000,1935100000,2419400000,1846890000,1916780000,1403150000,903010000,1183120000,1937320000,1553720000,1092170000,1292460000,1254460000,1331040000,,,,,,,,,,,
Russian Federation,RUS,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383970000,860080000,2680380000,3488840000,2546630000,2439240000,1892400000,1329000000,1741540000,2718230000,2307930000,1597370000,1801200000,1656720000,1640760000,,,,,,,,,,,
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201914,0.004032303,0.006718503,0.018649723,0.059572491,0.15029596,0.32744683,0.505809984,0.9306548,2.223450492,5.302377987,12.10050689,24.94148522,51.07845314,83.37214422,104.8422057,119.176587,138.8686388,160.1018962,165.5010987,142.0484328,145.3276296,152.8353524,155.144239,
Russian Federation,RUS,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.03237,92.08612,,,,90.24059,90.43253,92.2769,,,,,,90.71842,93.29891,98.28037,,96.90682,97.9657,100.51557,,
Russian Federation,RUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,10.2,10.2,,7.7,7.6,7.6,7.6,9.8,9.8,9.8,14,14,14,14,13.6,13.6,13.6,13.6,13.6
Russian Federation,RUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,,,44.2,42.4,40.7,39.2,37.7,36.6,35.6,34.8,34.2,33.6,33,32.5,31.9,31.3,30.7,30,29.1,28.1,27.2,26.4,26,25.9,26.1,26.3,26.4,26.4,26,25.6,25,24.2,23.2,22,20.7,19.3,18,16.7,15.5,14.4,13.5,12.7,12,11.4,10.8,10.4,9.9,9.6
Russian Federation,RUS,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,72.7,72.7,72.6,72.6,72.6,72.6,72.5,72.5,72.5,72.5,72.4,72.4,72.4,72.4,72.4,72.3,72.3,72.3,72.3,72.3,72.3,72.2,72.2,72.2,72.2
Russian Federation,RUS,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01,,,,,4.39,,,4.45,6.28,6.2,6.27,6.43,6.12,6.64,5.79,5.79,5.77,5.7,5.77,6.1,6.46,5.84,5.93,5.9,,,
Russian Federation,RUS,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,50.3,50.2,50.2,50.1,50.1,50.3,50.2,50.4,50.4,50.6,51,50.9,50.9,51.2,51,50.6,50.9,50.7,50.7,50.6,50.3,,
Russian Federation,RUS,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800000012,1.100000024,1.600000024,2,2.200000048,2.900000095,2.900000095,8.199999809,7.699999809,6,6,5.800000191,5.900000095,6.199999809,6,5.800000191,5.699999809,6,5.5,5.800000191,5.699999809,6,,
Russian Federation,RUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.243,70.817,71.288,71.67,71.976,72.219,72.411,72.558,72.669,72.755,73.44,73.77,73.62,73.56,73.77,73.23,73.05,73.2,73.23,73.02,72.96,73.19,73.64,73.42,72.97,73.24,74.23,74.27,74.53,74.35,74.26,73.75,71.99,71.2,71.73,72.52,72.95,73.22,72.5,72.4,72,72.3,72,71.83,72.3,72.4,73.23,73.9,74.2,74.7,74.9,75.6,76,76,76,
Russian Federation,RUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.067,62.578,62.958,63.216,63.367,63.433,63.433,63.386,63.308,63.212,63.08,63.24,63.25,63.28,63.13,62.48,62.19,61.83,61.83,61.49,61.39,61.62,62.25,62.16,61.71,62.73,64.78,64.84,64.64,64.24,63.8,63.45,62,58.97,57.55,58.27,59.76,60.98,61.34,59.99,59,59,58.5,58.51,58.87,58.87,60.37,61.4,61.8,62.8,63.1,64,65,65,65,
Russian Federation,RUS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,55.21246657,55.09603331,54.98290729,54.87503599,54.77498449,54.68437028,54.60277567,54.52912123,54.46344579,54.40582943,54.35592412,54.31440262,54.2799372,54.2478357,54.21199027,54.16820402,54.114373,54.05191066,53.98445086,53.91734261,53.85422207,53.79717382,53.74464017,53.69240745,53.63456147,53.56760597,53.49020608,53.40569985,53.3208348,53.24454732,53.18307182,53.13824094,53.10833308,53.0915636,53.08482239,53.08576354,53.09377255,53.1094067,53.13272193,53.1639926,53.2030335,53.2494497,53.30175371,53.35721804,53.41227329,53.46384913,53.51127001,53.55389904,53.58887087,53.61297609,53.62438488,53.6214912,53.60590331,53.58309672,53.56066905,
Rwanda,RWA,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7530000,7180000,11060000,6720000,7240000,8170000,11910000,13430000,16080000,17650000,21740000,25130000,30090000,38820000,46500000,90370000,78760000,94960000,124240000,147210000,154110000,153300000,150250000,148720000,162780000,176630000,205030000,238970000,244910000,225630000,287920000,359160000,348930000,353910000,711750000,694700000,465310000,229670000,350070000,373080000,321460000,304880000,362920000,335240000,490110000,577400000,603070000,722570000,933510000,933590000,1031390000,1262530000,878820000,1086140000,1033960000,
