Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Rwanda	RWA	Tax payments (number)	IC.TAX.PAYM																																														25	25	25	25	25	25	17	17	25	25	25
Rwanda	RWA	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														41.2	41.2	37.2	37.1	34.7	34.7	34.7	34.5	33	33	33
Rwanda	RWA	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																														3.5	3.5	3.5	3.5	4	4	4	4	4.5	4.5	
Rwanda	RWA	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																														3	3.5	3.5	3.5	3.5	3.5	3.5	3.5	4	4	
Rwanda	RWA	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																														3.5	3.833333333	3.833333333	3.8	3.833333333	3.833333333	3.833333333	3.833333333	3.833333333	4	
Rwanda	RWA	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																														3	3	3	3.5	3.5	3.5	3.5	3.5	3.5	4	
Rwanda	RWA	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																														3.5	4	4	4	4	4	4	4	4	4	
Rwanda	RWA	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	
Rwanda	RWA	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																														3.5	4	4	4	4	4	4	4	3.5	4	
Rwanda	RWA	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																														3.5	3.5	3.5	3.5	3.5	4	4	4	4	4	
Rwanda	RWA	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																														4	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	
Rwanda	RWA	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																														4	4	4	4	4	4	4	4	4	4	
Rwanda	RWA	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																														3.5	3.5	3.5	3.5	3.5	4	3.5	3.5	3.5	3.5	
Rwanda	RWA	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																														4	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	
Rwanda	RWA	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																														3	3	3	3	3	3.5	3.5	3.5	3.5	3.5	
Rwanda	RWA	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	4	4	4	
Rwanda	RWA	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																														3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	
Rwanda	RWA	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																														3.5	3.5	3.5	3.5	4	4	4	4	4.5	4.5	
Rwanda	RWA	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																														3	3	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	
Rwanda	RWA	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD			5000000	0	0	0					2000000			4000000	1000000	3000000		1000000						3000000	3000000	3000000	2000000		2000000		1000000	2000000	5000000				1000000	2000000	9000000	20000000	14000000						2000000	15000000	8000000	11000000			5000000	11000000	14000000	7000000
Rwanda	RWA	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										5200				6000	6000	30000	30000	30000	30000	47000	40000	62000	54000	54000	76000	79000	80000	61000	53000	53000		35000	35000	35000	35000	35000	35000	35000	35000	
Rwanda	RWA	Armed forces personnel (% of total labor force)	MS.MIL.TOTL.TF.ZS																															0.184870677	0.945219489	0.980225262	1.017312281	1.039854504	1.620807583	1.336114232	1.954253448	1.594587851	1.502399248	2.015304648	2.016976817	1.97581406	1.461868479	1.235939728	1.201651931		0.746675906	0.72620918	0.705768671	0.685430892	0.667936509	0.650677839	0.632063307	0.61467219	
Rwanda	RWA	Military expenditure (current LCU)	MS.MIL.XPND.CN																													2800000000	3336000000	7963000000	13184000000	11863000000	12900000000	5700000000	14800000000	22600000000	23300000000	27200000000	27000000000	23900000000	25200000000	24300000000	24300000000	23800000000	25100000000	30100000000	30400000000	37000000000	42779333333	43451666667	45253500000	49017000000	53335000000	62006000000	67497500000
Rwanda	RWA	Military expenditure (% of GDP)	MS.MIL.XPND.GD.ZS																													1.528968515	1.730648588	3.730423964	5.510231236	4.365168499	4.536391425	3.437876929	4.363953944	5.328580206	4.173383453	4.377917106	4.448169383	3.534986051	3.396812701	3.047404063	2.44836272	1.972811671	1.743055556	1.754079254	1.472154964	1.410598551	1.417942769	1.307603571	1.176638066	1.105231116	1.096525493	1.15060308	
Rwanda	RWA	Military expenditure (% of central government expenditure)	MS.MIL.XPND.ZS																															30.07061667	44.69152542	30.50006428																9.826769057	9.824780647	8.450066801	7.824406448	7.638616176	8.413787664		
Rwanda	RWA	Arms exports (SIPRI trend indicator values)	MS.MIL.XPRT.KD																																																								
Rwanda	RWA	"Female legislators, senior officials and managers (% of total)"	SG.GEN.LSOM.ZS																																																								
Rwanda	RWA	Proportion of seats held by women in national parliaments (%)	SG.GEN.PARL.ZS																															17.1							17.1	17.1	17.1	25.7	25.7	25.7	48.8	48.8	48.8	48.8	48.8	56.3	56.3	56.3	56.3	56.3	63.8	63.8	63.8
Rwanda	RWA	Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)	SG.JOB.NOPN.EQ																																																		1		1		1		1
Rwanda	RWA	Law prohibits or invalidates child or early marriage (1=yes; 0=no)	SG.LAW.CHMR																																																								1
Rwanda	RWA	Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)	SG.LAW.EQRM.WK																																																						0		0
Rwanda	RWA	Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)	SG.LAW.NODC.HR																																																		0		0		0		0
Rwanda	RWA	Legislation exists on domestic violence (1=yes; 0=no)	SG.LEG.DVAW																																																						1		1
Rwanda	RWA	Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)	SG.MMR.LEVE.EP																																																		1		1		1		1
Rwanda	RWA	Battle-related deaths (number of people)	VC.BTL.DETH																															1126	153	87	353	1054		60	535	1095			2044	59										13	1		
Rwanda	RWA	"Internally displaced persons (number, high estimate)"	VC.IDP.TOTL.HE																																						180500				600000							5000		5920	1860	3225	1662		
Rwanda	RWA	"Internally displaced persons (number, low estimate)"	VC.IDP.TOTL.LE																																										0														
Rwanda	RWA	"Intentional homicides (per 100,000 people)"	VC.IHR.PSRC.P5																																															4.916702774	4.754161982	4.284472962	3.580359799	4.613937117					
Rwanda	RWA	"Presence of peace keepers (number of troops, police, and military observers in mandate)"	VC.PKP.TOTL.UN																																																								
South Asia	SAS	Cash surplus/deficit (% of GDP)	GC.BAL.CASH.GD.ZS																															-3.278710138	-2.711088079	-2.754338425	-4.200224974	-2.821055613	-2.645321798	-2.657282866	-3.292377136	-3.612831228	-3.559115924	-3.89858696	-4.095932825	-4.169305051	-3.191940344	-2.975220392	-3.111698568	-2.465127911	-1.033548487	-4.885931223	-5.128387748	-3.44991348	-3.27169669	-4.280082027			
South Asia	SAS	"Central government debt, total (% of GDP)"	GC.DOD.TOTL.GD.ZS																															65.69655708	70.64616809	68.28386324	71.55005038	66.54121	66.18364321	65.19788038	59.88242969	72.71806771	64.06810979	64.57331984	58.49491765	62.70507733	61.85321149	61.5142062	61.19467422	59.10993775	56.47807126			50.60012925					
South Asia	SAS	Grants and other revenue (current LCU)	GC.REV.GOTR.CN																																																								
South Asia	SAS	Grants and other revenue (% of revenue)	GC.REV.GOTR.ZS																															25.81925543	26.62949176	27.14717219	27.9421932	26.25162656	24.53110527	23.5089384	22.25986573	23.63146277	21.46125131	26.43467615	26.93039991	28.41229683	27.93979106	22.23320944	23.81223459	27.145712	27.18215899	25.48702276	26.84487726	24.45481729	23.60497047	21.60096717			
South Asia	SAS	"Revenue, excluding grants (current LCU)"	GC.REV.XGRT.CN																																																								
South Asia	SAS	"Revenue, excluding grants (% of GDP)"	GC.REV.XGRT.GD.ZS																															13.21046863	13.30963516	13.38350141	12.27721731	12.5373696	12.77619382	12.835291	12.39935008	11.60167926	12.1644829	11.92716151	11.05111798	11.61626547	11.84538547	11.91887383	12.10945743	12.87074494	13.77143685	12.39888972	11.47738305	12.82874033	11.50092711	12.55551026			
South Asia	SAS	Taxes on exports (current LCU)	GC.TAX.EXPT.CN																																																								
South Asia	SAS	Taxes on exports (% of tax revenue)	GC.TAX.EXPT.ZS																																																								
South Asia	SAS	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																																																								
South Asia	SAS	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																															32.68291423	32.4021291	33.69219066	31.92331434	33.00508907	30.72578674	29.42086141	29.92718528	30.0359865	29.67616575	30.12770946	31.34841868	30.27611438	32.18598572	30.12242486	31.69901111	30.71951355	28.94369946	30.46037486	30.26733229	30.34733669	32.81238632	38.41404219			
South Asia	SAS	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																																																								
South Asia	SAS	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																																																								
South Asia	SAS	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																																																								
South Asia	SAS	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																																																								
South Asia	SAS	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																															27.31162181	25.00107209	23.57453471	21.83077283	22.38517908	23.97691232	23.50202693	22.01653043	18.97642404	17.38497434	14.99958034	15.64680831	15.42021213	14.59624626	15.20245464	14.42570541	14.86479129	14.42438572	14.22455325	13.77929456	14.56586807	13.95989739	14.86636169			
South Asia	SAS	Other taxes (current LCU)	GC.TAX.OTHR.CN																																																								
South Asia	SAS	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																															2.358775135	2.399921399	2.260532336	3.244776792	3.835180974	3.574820774	3.548607406	4.541315182	3.896844765	3.848648236	3.609537532	3.510799411	3.522907084	3.26395474	4.139917448	4.058043589	2.650813437	2.455703543	2.728402282	1.92831498	3.073360484	2.512207034	2.268732456			
South Asia	SAS	Tax revenue (current LCU)	GC.TAX.TOTL.CN																																																								
South Asia	SAS	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																															10.3569106	10.48353854	10.2934079	9.29389629	9.568677533	9.892650419	9.921883327	9.549126144	8.775889189	9.212718749	9.01662435	8.23945166	8.698398475	9.081737393	9.420716432	9.781576492	10.57121102	11.35841585	10.4639364	9.529183134	10.08679438	9.087206613	10.70023512			
South Asia	SAS	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																																																								
South Asia	SAS	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																															9.399237907	11.07542509	12.12656682	13.98539314	13.95349603	15.08191421	16.89166908	16.57038084	17.54003562	18.73970014	17.08708476	16.10049339	14.68484374	13.86164044	12.92685137	12.74171916	15.23285544	17.62410193	18.5887479	19.24838816	18.15817079	19.70408394	17.99700141			
South Asia	SAS	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																																																								
South Asia	SAS	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																																																								
South Asia	SAS	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																																								16.91296159	21.52126843	16.77128912	14.04988187	14.32364522	15.19267544	14.76913254	14.54912623	12.95166187	14.30896266	12.43515533	11.93410055	12.69823411	10.34194584			
South Asia	SAS	Interest payments (current LCU)	GC.XPN.INTP.CN																																																								
South Asia	SAS	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																															27.80498305	28.92360829	27.62152104	33.16145825	33.63761766	28.58062941	31.96133579	32.52069171	33.77086205	33.90619779	35.90806058	39.34556863	39.46951335	33.91636123	31.90673024	28.57095349	22.36135894	22.03268055	24.17430223	25.09576996	20.56560324	19.34408592	24.90876443			
South Asia	SAS	Interest payments (% of expense)	GC.XPN.INTP.ZS																															26.07127089	24.56587652	25.43586123	25.99683425	27.6257637	27.44084218	28.13900204	27.17943168	28.6779507	29.51488569	29.64808273	28.70492912	30.42258072	29.4952184	25.64459367	23.38234707	22.57835904	22.20204942	22.90420993	21.77129328	19.16438878	17.78594338	19.45788049			
South Asia	SAS	Other expense (current LCU)	GC.XPN.OTHR.CN																																																								
South Asia	SAS	Other expense (% of expense)	GC.XPN.OTHR.ZS																																											7.348714693	9.172780425	8.632371026	8.209938974	6.674298384	7.511717853	9.726908285	10.85858411	4.98821374	6.096420377	0.820530681			
South Asia	SAS	Expense (current LCU)	GC.XPN.TOTL.CN																																																								
South Asia	SAS	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																															15.99393664	15.83697109	15.6415181	15.80888298	15.23192004	14.90148049	14.92795875	15.19437434	14.94580664	15.24170648	15.58910847	15.1071628	15.54275773	15.11573264	14.49500732	14.59717393	14.70666623	14.80244518	16.7767171	16.37485969	16.11239241	14.67460445	16.54711623			
South Asia	SAS	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														204.8	204.8	204.8	204.8	190.8	190.8	188.4	238.4	304.8125	301.625	299.3125
South Asia	SAS	Tax payments (number)	IC.TAX.PAYM																																														26	26.2	26.8	26.8	26.8	29.2	29.2	30	32.625	31.25	31.25
South Asia	SAS	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														34.42	35.04	35.48	35.74	35.42	42.24	45.46	37.26	39.1875	39.05	38.9125
South Asia	SAS	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																														3.642857143	3.5	3.5	3.5	3.5	3.4375	3.3125	3.3125	3.375	3.428571429	
South Asia	SAS	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																														4.142857143	3.875	3.875	3.8125	3.625	3.4375	3.375	3.3125	3.3125	3.428571429	
South Asia	SAS	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																														3.880952381	3.7125	3.666666667	3.5375	3.5	3.416666667	3.270833333	3.166666667	3.166666667	3.214285714	
South Asia	SAS	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																														3.571428571	3.375	3.375	3.375	3.4375	3.3125	3.125	3.1875	3.25	3.214285714	
South Asia	SAS	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																														3.5	3.4375	3.4375	3.375	3.4375	3.3125	3.3125	3.3125	3.375	3.357142857	
South Asia	SAS	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																														3.642857143	3.4375	3.4375	3.3125	3.25	3.25	3.25	3.125	3.125	3.142857143	
South Asia	SAS	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																														3.428571429	3.3125	3.375	3.25	3.3125	3.3125	3.125	2.9375	2.9375	2.857142857	
South Asia	SAS	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																														3.571428571	3.375	3.375	3.375	3.4375	3.4375	3.375	3.4375	3.375	3.357142857	
South Asia	SAS	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																														4	3.8125	3.875	3.875	3.75	3.875	4.0625	4.0625	4.0625	4.071428571	
South Asia	SAS	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																														4.071428571	3.9375	3.75	3.5	3.5625	3.5	3.3125	3.25	3.25	3.357142857	
South Asia	SAS	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																														3.428571429	3.25	3.25	3.25	3.1875	3.1875	3.25	3.25	3.1875	3.142857143	
South Asia	SAS	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																														3.714285714	3.5625	3.5625	3.5625	3.6875	3.6875	3.6875	3.625	3.625	3.642857143	
South Asia	SAS	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																														3.285714286	3.0625	3.0625	2.9375	3	3	2.9375	3	2.875	2.785714286	
South Asia	SAS	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																														3.357142857	3.25	3.1875	3.25	3.25	3.3125	3.375	3.375	3.375	3.214285714	
South Asia	SAS	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																														3.642857143	3.5	3.5	3.4375	3.5	3.5625	3.5	3.5	3.5	3.428571429	
South Asia	SAS	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																														3.571428571	3.625	3.5625	3.4375	3.4375	3.375	3.5625	3.5625	3.5625	3.5	
South Asia	SAS	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																														3.071428571	3	2.9375	2.9375	3.0625	3	3	3	3	2.928571429	
South Asia	SAS	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD	630000000	1247000000	523000000	885000000	1061000000	1356000000	1786000000	1641000000	2213000000	2140000000	1294000000	2628000000	2652000000	1553000000	1537000000	1492000000	2525000000	2795000000	2179000000	2266000000	3066000000	3074000000	3248000000	3788000000	4118000000	4089000000	4739000000	5138000000	5581000000	7448000000	5456000000	4057000000	1715000000	1814000000	1904000000	2029000000	1625000000	2476000000	1595000000	2364000000	1670000000	2167000000	2581000000	3558000000	2750000000	1691000000	2154000000	3187000000	3149000000	3503000000	5615000000	5646000000	6346000000	7402000000	4794000000	4555000000
South Asia	SAS	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										1930700				1995000	2028000	2132000	2152000	2152000	2158000	3851500	3955400	3985900	3996900	4009500	4113600	3756500	3954400	3986300	4186000	4578000	4121000	4113000	4162000	4404137	4480192	4535300	4616450	4629950	4586100	
South Asia	SAS	Armed forces personnel (% of total labor force)	MS.MIL.TOTL.TF.ZS																															0.476794035	0.489198651	0.481846767	0.470660545	0.460836599	0.806686523	0.810061461	0.798814313	0.783818709	0.770094177	0.774070015	0.694134531	0.704468608	0.690599429	0.705544838	0.749420496	0.668171123	0.663211081	0.667276644	0.700690246	0.708605133	0.708741268	0.714129235	0.700935393	0.680638456	
South Asia	SAS	Military expenditure (current LCU)	MS.MIL.XPND.CN																																																								
South Asia	SAS	Military expenditure (% of GDP)	MS.MIL.XPND.GD.ZS																													3.684700587	3.478630584	3.257976402	3.180038118	3.03208003	3.136719921	2.928897835	2.90672885	2.749633334	2.790747296	2.820686405	2.950123962	2.878667567	2.836431955	2.765926964	2.652221072	2.774307513	2.709707332	2.500278642	2.350664493	2.520617781	2.758577719	2.603877056	2.523152247	2.4402558	2.367857642	2.394598803	
South Asia	SAS	Military expenditure (% of central government expenditure)	MS.MIL.XPND.ZS																															22.50609552	22.07643147	20.83680387	21.22250519	20.53693072	20.58012706	19.68881333	19.78518955	20.31545561	20.97268987	19.98276485	18.93222706	17.85390258	17.51357558	19.06656392	18.4658198	17.1329683	15.88898932	15.18110592	17.14309659	16.32902335	17.68220953	15.78482145			
South Asia	SAS	Arms exports (SIPRI trend indicator values)	MS.MIL.XPRT.KD								6000000	1000000			9000000	2000000	21000000	24000000	31000000			27000000				32000000							1000000	85000000	3000000			4000000				8000000	0	24000000	3000000	9000000	12000000	36000000	43000000	37000000	23000000	16000000	27000000	5000000	3000000		8000000	53000000	
South Asia	SAS	"Female legislators, senior officials and managers (% of total)"	SG.GEN.LSOM.ZS																																																								
South Asia	SAS	Proportion of seats held by women in national parliaments (%)	SG.GEN.PARL.ZS																															6.336537411							5.76627907	6.049068685	7.005498282	8.446833464	8.104324895	9.084903581	9.179118457	9.026113249	13.27747748	12.85611374	14.28653539	18.46247326	20.05730198	20.0519802	20.34092219	20.34092219	20.04170124	19.23107158	19.31554553
South Asia	SAS	Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)	SG.JOB.NOPN.EQ																																																								
South Asia	SAS	Law prohibits or invalidates child or early marriage (1=yes; 0=no)	SG.LAW.CHMR																																																								
South Asia	SAS	Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)	SG.LAW.EQRM.WK																																																								
South Asia	SAS	Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)	SG.LAW.NODC.HR																																																								
South Asia	SAS	Legislation exists on domestic violence (1=yes; 0=no)	SG.LEG.DVAW																																																								
South Asia	SAS	Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)	SG.MMR.LEVE.EP																																																								
South Asia	SAS	Battle-related deaths (number of people)	VC.BTL.DETH																														6810	7541	12918	11480	7649	10804	11159	7882	10306	11117	9130	10848	7892	6498	3703	4274	4333	8970	11115	18334	23323	13252	10492	10856	10242	15829	
South Asia	SAS	"Internally displaced persons (number, high estimate)"	VC.IDP.TOTL.HE																																						3090000				2810000	2675000	2628000	1842000				7591550	7139910	13252699	2957680	11776569	4067559	4989547	
South Asia	SAS	"Internally displaced persons (number, low estimate)"	VC.IDP.TOTL.LE																																														853192	700000	650000	1325000	907000	2309000	1856000	1883000			
South Asia	SAS	"Intentional homicides (per 100,000 people)"	VC.IHR.PSRC.P5																																																					3.9			
South Asia	SAS	"Presence of peace keepers (number of troops, police, and military observers in mandate)"	VC.PKP.TOTL.UN																																																								
Saudi Arabia	SAU	Cash surplus/deficit (% of GDP)	GC.BAL.CASH.GD.ZS																																																								
Saudi Arabia	SAU	"Central government debt, total (% of GDP)"	GC.DOD.TOTL.GD.ZS																																																								
Saudi Arabia	SAU	Grants and other revenue (current LCU)	GC.REV.GOTR.CN																																																								
Saudi Arabia	SAU	Grants and other revenue (% of revenue)	GC.REV.GOTR.ZS																																																								
Saudi Arabia	SAU	"Revenue, excluding grants (current LCU)"	GC.REV.XGRT.CN																																																								
Saudi Arabia	SAU	"Revenue, excluding grants (% of GDP)"	GC.REV.XGRT.GD.ZS																																																								
Saudi Arabia	SAU	Taxes on exports (current LCU)	GC.TAX.EXPT.CN																																																								
Saudi Arabia	SAU	Taxes on exports (% of tax revenue)	GC.TAX.EXPT.ZS																																																								
Saudi Arabia	SAU	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																																																								
Saudi Arabia	SAU	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																																																								
Saudi Arabia	SAU	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																																																								
Saudi Arabia	SAU	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																																																								
Saudi Arabia	SAU	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																																																								
Saudi Arabia	SAU	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																																																								
Saudi Arabia	SAU	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																																																								
Saudi Arabia	SAU	Other taxes (current LCU)	GC.TAX.OTHR.CN																																																								
Saudi Arabia	SAU	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																																																								
Saudi Arabia	SAU	Tax revenue (current LCU)	GC.TAX.TOTL.CN																																																								
Saudi Arabia	SAU	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																																																								
Saudi Arabia	SAU	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																																																								
Saudi Arabia	SAU	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																																																								
Saudi Arabia	SAU	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																																																								
Saudi Arabia	SAU	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																																																								
Saudi Arabia	SAU	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																																																								
Saudi Arabia	SAU	Interest payments (current LCU)	GC.XPN.INTP.CN																																																								
Saudi Arabia	SAU	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																																																								
Saudi Arabia	SAU	Interest payments (% of expense)	GC.XPN.INTP.ZS																																																								
Saudi Arabia	SAU	Other expense (current LCU)	GC.XPN.OTHR.CN																																																								
Saudi Arabia	SAU	Other expense (% of expense)	GC.XPN.OTHR.ZS																																																								
Saudi Arabia	SAU	Expense (current LCU)	GC.XPN.TOTL.CN																																																								
Saudi Arabia	SAU	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																																																								
Saudi Arabia	SAU	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														69	79	79	79	79	79	79	72	72	64	64
Saudi Arabia	SAU	Tax payments (number)	IC.TAX.PAYM																																														14	14	14	14	14	14	14	3	3	3	3
Saudi Arabia	SAU	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														14.9	14.6	14.6	14.6	14.7	14.7	14.7	14.7	14.6	14.6	15
Saudi Arabia	SAU	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																																								
Saudi Arabia	SAU	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																																								
Saudi Arabia	SAU	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																																								
Saudi Arabia	SAU	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																																								
Saudi Arabia	SAU	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																																								
Saudi Arabia	SAU	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																																								
Saudi Arabia	SAU	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																																								
Saudi Arabia	SAU	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																																								
Saudi Arabia	SAU	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																																								
Saudi Arabia	SAU	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																																								
Saudi Arabia	SAU	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																																								
Saudi Arabia	SAU	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																																								
Saudi Arabia	SAU	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																																								
Saudi Arabia	SAU	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																																								
Saudi Arabia	SAU	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																																								
Saudi Arabia	SAU	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																																								
Saudi Arabia	SAU	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																																								
